11	ਹਕੀਕਤ ਪਜ਼ੋਹਿੰਦਾਇ ਹੱਕ ਜਮਾਲ॥੭੫॥			And, is the searcher of the reality of the glory of Akaalpurakh. (75)				
11	ਵਜੂਦਸ਼ ਹਮਾ ਰਹਿਮਤਿ ਈਜ਼ਦੀ			His entire body is the glimpse and reflection of the kindness and benevolence of Akaalpurakh,				
11	ਸਆਦਤ ਫ਼ਜ਼ਾਇੰਦਇ ਸਰਮਦੀ॥੭੬॥			And, is the propagator of the eternal virtues. (76)				
11	ਮੁਰੀਦਸ਼ ਦੋ ਆਲਮ ਚਿਹ ਬਲ ਸਦ ਹਜ਼ਾਰ			What to speak of just two worlds, he had millions of followers,				
11	ਹਮਾ ਕਰਮਹਾਇ ਊ ਜੁੱਰਾਆ ਖ਼੍ਵਾਰ॥੭੭॥			All of them are drinking gulps of divine nectar of his kindness. (77)				
11	ਅਜ਼ੋ ਨਜ਼ਮ ਕਾਲਿ ਹੱਕ ਅੰਦੇਸ਼ਾ ਰਾ			Verses full of divine thought comes down out of him,				
11	ਬਦੋ ਨਸਕ ਇਲਇ ਯਕੀਂ-ਪੇਸ਼ਾ ਰਾ॥੭੮॥			And, faith and trust-revealing essays, full of spiritual enlightenment, are also from him. (78)				
11	ਜਲਾਇ ਮਕਾਲਿ ਹੱਕ ਆਮਦ ਅਜ਼ੋ			Divine thought and conversation get the glitter and shine from him,				
11	ਫ਼ਰੋਗ਼ਿ ਜਮਾਲਿ ਹੱਕ ਆਮਦ ਅਜ਼ੋ॥੭੯॥			And, the divine beauty also gets its freshness and bloom from him.(79)				
12	ਸਲਤ਼ਨਤੇ ਸ਼ਸ਼ਮ			The Sixth Guru, Guru Har Gobind Ji				
12	ਸਲਤ਼ਨਤੇ ਸ਼ਸ਼ਮਸ਼, ਜਲਵਹ ਆਰਾਏ ਈਜ਼ਦੀ ਸ਼ਵਾਰਿਕ਼			The personality of sixth Guru, Guru Har Gobind Ji, was spreading holy glitters				
12	ਵ ਇੰਤਸ਼ਾਰ ਅਫ਼ਜ਼ਾਏ, ਕ਼ੁਦਸੀ ਬਵਾਰਿਕ਼॥			and represented the form and the shape of scared lights.				
12	ਸ਼ਾਰਿਕ਼-ਹਏ ਰਹ਼ਮਤਸ਼, ਅ਼ਾਲਮੀਆਂ ਅਫ਼ਰੋਜ਼			The penetrating glow of the beams of his blessings was providing day light to the world,				
12	ਵ ਬਾਰਿਕ਼-ਹਏ ਅ਼ਜ਼ਮਤਸ਼, ਜ਼ੁਮਲਤੀਆਂ ਸੋਜ਼॥			and the radiance of his laudation was the one that would remove the darkness for those living in utter ignorance.				
12	ਤੇਗ਼ਸ਼ ਦੁਸ਼ਮਨ ਅਫ਼ਗਨ			His sword would annihilate the tyrannical enemies				
12	ਵ ਤੀਰਸ਼ ਖ਼ਾਰਾ ਸ਼ਿਕਨ॥			and his arrows could easily break open the stones.				
12	ਇਅ਼ਜਾਜ਼ੇ ਪਾਕਸ਼, ਮਿੱਨੁਲ-ਸ਼ਮਸ ਅਜ਼ ਹਰ			His chaste miracles were as clear and bright as the clear day;				
12	ਵ ਮੰਨਜ਼ਿਲੇ ਉਲੀ-ਆਇਸ਼, ਅਜ਼ ਹਰ ਉਲਵੀ ਬਰਤਰ॥			and his lofty court was more lustrous than every high and holy sky.				
12	ਜ਼ੇਬੇ ਹਰ, ਪੰਜ ਮਸ਼ਅ਼ਲੇ ਜਹਾਂ ਆਰਾਇ			He was the gaiety of the congregations where the magnificence of the five torches that adorn the world was highlighted				
12	ਵ ਜ਼ੀਨਤੇ ਅੰਜੁਮਨੇ, ਇਰਸ਼ਾਦ ਵ ਹੁਦਾ॥			and where discourses of imparting the spiritual education were held				
12	ਹਾਏ ਨਾਮੇ, ਹੱਵੀਯਤ ਇਰ-ਤਸਾਮਸ਼, ਹਾਦੀਏ ਕੌਨੈਨ			The first 'Hay' of his name was the bestower of the divine teachings of Waaheguru's Naam and was the guide for both the worlds.				
12	ਵ ਰਾਏ, ਰਹ਼ਮਤ ਇਕ਼-ਤਜ਼ਾਇਸ਼; ਰੌਸ਼ਨੀਏ ਹਰ ਅ਼ੈਨ॥			The compassionate 'Ray' of his name was the pupil and darling of everyone's eye;				
12	ਕਾਫ਼ੇ ਫ਼ਾਰਸੀਅਸ਼, ਗੌਹਰੇ ਹ਼ੱਕ਼ ਜਿਲਾ			the Farsi 'Kaaf' (Gaaf) represented a pearl of divine affection				
12	ਵ ਵਾਵੇ; ਬਾਦੀ ਵਿਰਦੁਲਮਾ, ਜਾਂ ਫ਼ਿਜ਼ਾ॥			and amity and the first 'Vaayo' was the rose providing freshness.				
12	ਬਾਏ ਅਬਦ, ਜ਼ਿਆਇਸ਼ ਬਾਕ਼ੀ ਬਿਲ-ਹ਼ੱਕ਼			The eternal-life-granting 'Bay' was the beam of immortal truth;				
12	ਵ ਸ਼ਮੀਮੇ, ਨੂਨੇ ਫ਼ੱਰੁਖ਼ ਮਜ਼-ਮੂਨਸ਼, ਨਿਅ਼ਮੇ ਜਾਵਿ-ਦਾਨੀ ਨਸਕ਼॥			the meaningful 'Noon' was the God-given boon of ever-lasting Gurbaanee.				
12	ਦਾਲੇ ਆਖ਼ਿਰਸ਼, ਦਾਨਾਏ ਬਾਤ਼ਿਨ ਵ ਜ਼ਾਹਿਰ			The last 'Daal' in his name was conversant with the knowledge of the secret and open mysteries (of Nature)				
12	ਵ ਅਸਰਾਰੇ ਗ਼ੈਬ, ਵ ਸ਼ਹੂਦ ਬਰ ਦਿਲਸ਼ ਬਾਹਿਰ॥੮੦॥			and the Guru was able to foresee clearly all the invisible and supernatural mysteries. (80)				
13	ਵਾਹਿਗੁਰੂ ਜੀਉ ਸਤ			Waaheguru is the Truth,				
13	ਗੁਰੂ ਹਰਿ ਗੋਬਿੰਦ ਆਂ ਸਰਾਪਾ ਕਰਮ			Guru Har Gobind was the personification of eternal grace and boon,				
13	ਕਿ ਮਕਬੂਲ ਸ਼ੁਦ ਜ਼ੂ ਸ਼ਕੀ ਓ ਦਜ਼ਮ॥੮੧॥			And, because of him, the unfortunate and the languishing people were also accepted in Akaalpurakh's court. (81)				
13	ਫ਼ਜ਼ਾਲੋ ਕਰਾਮਸ਼ ਫ਼ਜ਼ੂੰ ਅਜ਼ ਹਿਸਾ			Fazaalo Kraamash Fazoon' Az Hisaa				
13	ਸ਼ਿਕੋਹਿਸ਼ ਹਮਾ ਫ਼ਰ੍ਹਾਇ ਕਿਬਰੀਆ॥੮੨॥			Shikohish Hamaa Faraahaaye Kibreeyaa (82)				
13	ਵਜੂਦਸ਼ ਸਰਾਪਾ ਕਰਮਹਾਇ ਹੱਕ			Vajoodash Saraapaa Karamhaaye Haqq				
13	ਜ਼ਿ ਖ਼੍ਵਾਸਾਂ ਰਬਾਇੰਦਾ ਗੂਇ ਸਬੱਕ॥੮੩॥			Ze Khvaasaan' Rabaaendaa Gooye Sabaqq (83)				
13	ਹਮ ਅਜ਼ ਫ਼ੁਕਰੋ ਹਮ ਸਲਤਨਤ ਨਾਮਵਰ			Hamm Az Fukro Hamm Salatnat Naamvar				
13	ਬ-ਫ਼ਰਮਾਨਿ ਊ ਜੁਮਲਾ ਜ਼ੇਰੋ ਜ਼ਬਰ॥੮੪॥			B-Farmaane Oo Jumlaa Zayro Zabar (84)				
13	ਦੋ ਆਲਮ ਮੁਨੱਵਰ ਜ਼ਿ ਅਨਵਾਰਿ ਊ			Do Aalam Maunnavar Ze Anvaare Oo				
13	ਹਮਾ ਤਿਸ਼ਨਾਇ ਫ਼ੈਜ਼ਿ ਦੀਦਾਰਿ ਊ॥੮੫॥			Hamaa Tishnaaye Faize Deedaare Oo (85)				
14	ਸਲਤ਼ਨਤੇ ਹਫ਼ਤਮ			The seventh Guru, Guru Har Rai Ji				
14	ਸਲਤ਼ਨਤੇ ਹਫ਼ਤ-ਮਸ਼, ਅਜ਼ ਹਫ਼ਤ ਵ ਨੁਹੁ ਬਰ-ਤਰੀਂ			The seventh Guru, Guru (Kartaa) Har Rai Ji, was larger than the seven foreign countries, specially, Great Britain and nine skies.				
14	ਵ ਸਦ ਹਜ਼ਾਰਾਂ, ਸਬਾ ਵ ਤਿਸਅ਼ ਖ਼ਾਕਿ-ਨਸ਼ੀਂ॥			Millions of people from all the seven directions and nine boundaries sit in the dust of his feet				
14	ਉਲਵੀ-ਆਨੇ ਕ਼ੁਦਸੀ, ਬਸਤਰ ਕਮਰ ਬਰ ਦਰਸ਼			Holy angels and gods are standing in attention at his gate				
14	ਵ ਕ਼ੁਦਸੀ-ਆਨੇ ਉਲਵੀ, ਚਾਕਰੇ ਫ਼ਰਮਾਂ-ਬਰਸ਼॥			and the holy angels and gods are his obedient servitors.				
14	ਅਜ਼ ਹਮ ਗੁਸਲ, ਕਮੰਦੇ ਮਰਗ ਵ ਹਲਾਕ			He is the one who can break the noose of death;				
14	ਵ ਮਲਕੁਲ-ਮੌਤੇ ਸਹਮ-ਨਾਕ; ਅਜ਼ ਅ਼ਜ਼ਮਤਸ਼ ਸੀਨਹ ਚਾਕ॥			the chest of dreadful Yamraaj bursts open (with envy) when he listens to his laudation.				
14	ਤਖ਼ਤ-ਨਸ਼ੀਨੇ, ਸਲਤ਼ਨਤੇ ਬੇਜ਼ਵਾਲ			He occupies the immortal throne				
14	ਵ ਮਕ਼ਬੂਲੇ ਦਰਗਾਹੇ, ਵਾਹਿ-ਬੁਲ-ਮੁਤਅ਼ਾਲ॥			and is the favorite in the court of ever-bestowing-eternal Akaalpurakh.				
14	ਮੁਨੲ਼ਿਮੁਲਫ਼ਜ਼ਾਲ, ਖ਼ੁਦ ਤ਼ਾਲਿਬਸ਼			Granter of blessings and boons, the Akaalpurakh Himself, is desirous of him				
14	ਵ ਬਰ ਕ਼ਦਰ ਵ ਕ਼ੁਦਰਤ, ਦਸਤਗਾਹ ਗ਼ਾਲਿਬਸ਼॥			and his strength is overpowering over His powerful Nature.				
14	ਅਜ਼ ਨਾਮੇ ਫ਼ੱਰਖ਼ਸ਼ ਕਾਫ਼ੇ ਤਾਜ਼ੀ, ਕਰਾਮਤੇ ਕਰੂੱਬੀਆਂ			The 'Kaaf' of his sacred name is soothing for those who are the near and dear ones of Waaheguru.				
14	ਬ ਰਾਏ ਹ਼ਕ਼ ਗਰਾਇਸ਼, ਰਿਆਹ਼ੇ ਕ਼ੁੱਦੂਸੀਆਂ॥			The truth-tilted 'Ray' provides nectarous eternal savor for the angels.				
14	ਤਾਏ ਬਾ-ਅਲਿਫ਼ੇ ਓ, ਤਾਬ ਦੇਹ ਪੰਜਹਏ; ਤਹਮ ਤਨਾਂਨੇ ਫ਼ਲਕ ਜ਼ੋਰ॥			The 'Alif' along with 'Tay' in his name is powerful enough to crumple and mangle the hands of famous wrestlers like Rustam and Behman.				
14	ਵ ਹਾਏ ਬਾ-ਰਾਇਸ਼, ਹਜ਼ੀਮਤ ਅਫ਼ਗਨੇ; ਫ਼ਲਕ ਹੈਬ-ਤਾਨੇ ਸਲਹ-ਸ਼ੋਰ॥			The 'Hay' along with 'Ray' can defeat the armed and weapon-wearing influential angels of the skies.				
14	ਰਾਏ ਬਾ-ਅਲਿਫ਼ਸ਼ ਰਾ, ਉਸ਼ਰ ਬਰ-ਗੁਜ਼ੀ ਰਾਮ			The 'Ray' along with 'Alif' can tame even the strong lions,				
14	ਵ ਯਾਏ ਆਖ਼ਿਰਸ਼, ਯਾਵਰੇ ਖ਼ਾਸੋ ਅ਼ਾਮ॥੮੬॥			and his last 'Yeh' is supporter of every common and special person. (86)				
15	ਵਾਹਿਗੁਰੂ ਜੀਉ ਸਤ			Waaheguru is the Truth				
15	ਹਕ ਪਰਵਰ ਹਕ ਕੇਸ਼ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ			Guru Kartaa Har Raaye was the nourisher and the anchor for truth;				
15	ਸੁਲਤਾਨ ਹਮ ਦਰਵੇਸ਼ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ॥੮੭॥			He was royalty as well as a mendicant. (87)				
15	ਫ਼ੱਯਾਜ਼ੁਦਾਰੈਨ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ			Guru Har Rai is the bewtower for both the worlds,				
15	ਸਰਵਰੇ ਕੌਨੈਨ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ॥੮੮॥			Guru Kartaa Har Rai is the chief of both this and the next worlds. (88)				
15	ਹਕ ਵਾਸਫ਼ਿ ਅਕਰਾਮ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ			Even the Akaalpurakh is a connoisseur of the boons granted by Guru Har Rai,				
15	ਖ਼ਾਸਾਂ ਹਮਾਂ ਬਰਕਾਮ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ॥੮੯॥			All special persons become successful only because of Guru Har Rai (89)				
15	ਸ਼ਾਹਨ ਸ਼ਹਿ ਹਕ ਨਸਕ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ			The discourses of Guru Har Rai are the royalty of 'truth',				
15	ਫ਼ਰਮਾਂ ਦੇਹਿ ਨੋਹ ਤਬਕ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ॥੯੦॥			And, Guru Har Rai is commanding all the nine skies. (90)				
15	ਗਰਦਨ ਜ਼ਨਿ ਸਰਕਸ਼ਾਂ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ			Guru Kartaa Har Rai is the one to sever the heads of the rebels and arrogant tyrants (from their bodies),				
15	ਯਾਰਿ ਮੁਤਜ਼ੱਰ ਆਂ ਗੁਰੂ ਕਰਤਾ ਹਰਰਾਇ॥੯੧॥			On the other hand, He is the friend and support of the helpless and the destitute, (91)				
16	ਸਲਤ਼ਨਤੇ ਹਸ਼ਤਮ			The Eighth Guru, Guru Har Kishen Ji				
16	ਸਲਤ਼ਨਤੇ ਹਸ਼ਤ-ਮਸ਼, ਤਾਜੇ ਮਅ਼ਸੂਮਾਨੇ ਮਕ਼ਬੂਲ			The eighth Guru, Guru Har Kishen Ji, was the crown of the 'accepted'				
16	ਵ ਮਤ਼ਅ਼ਏ, ਮੁਕ਼-ਬਿਲਾਨੇ ਮੌਸੂਲ॥			and the 'chaste' believers of Waaheguru and the honorific master of those who have merged into Him.				
16	ਇਅ਼-ਜਾਜ਼ੇ ਕ਼ੁਦਸੀ-ਅਸ਼, ਸ਼ੁਹਰਾ ਆਫ਼ਾਕ			His extraordinary miracle is world-famous				
16	ਵ ਅਨਵਾਰੇ, ਵਜੂਦੇ ਪਾਕਸ਼; ਹ਼ੱਕ਼ ਇਸ਼ਰਾਕ਼॥			and the radiance of his personality lights up the 'truth'.				
16	ਖ਼ਾਸਾਂ ਕੁਰਬਾਨਸ਼			The special and near-ones are willing to sacrifice themselves for him				
16	ਵ ਪਾਕਾਂ, ਸਰ ਬਰ ਆਸਤਾਨਸ਼॥			and the chaste constantly bow at his door.				
16	ਵਾਸਿਫ਼ੇ ਔਸਾਫ਼ੇ ਜਜ਼ਾਇ-ਲਸ਼, ਹਜ਼ਾਰਾਂ ਹਜ਼ਾਰ; ਸੁਲਸ ਵ ਸੁਦਸ ਬਰ-ਗਜ਼ੀ			His numerous followers and those who have an appreciation of real virtues are the elite of the three worlds and the six directions				
16	ਵ ਰੇਜ਼ਾ ਚੀਨੇ ਮਾਇਦ-ਹਏ ਅ਼ਲਤਾਫ਼ੇ ਜਲਾਇ-ਅਸ਼; ਬੇਸ਼ ਅਜ਼ ਸ਼ੁਮਾਰ, ਤਿਸਅ਼ ਵ ਅ਼ਸ਼ਰੇ ਹ਼ਕ਼-ਨਗੀਂ॥			and there are countless persons who pick up bits and scraps from the refectory and pool of Guru's qualities.				
16	ਹਾਏ ਨਾਮੇ ਫ਼ੱਰੁਫ਼ ਫ਼ਰਜਾਮਸ਼; ਹਜ਼ੀਮਤ ਅਫ਼ਗਾਨੇ, ਦੇਵੇ ਅ਼ਾਲਮਗੀਰ			The jewel-studded 'Hay' in his name is capable to defeat and bring down even the world-conquering and strong giants.				
16	ਵ ਰਾਏ, ਰਾਸਤੀ ਨੁਮਾਇਸ਼; ਸਦਰ ਨਸ਼ੀਨੇ ਜਾਵਿਦਾਨੀ ਸਰੀਰ॥			The truth-telling 'Ray' deserves to be seated respectfully with the status of a president on the eternal throne.				
16	ਕਾਫ਼ੇ ਤਾਜ਼ੀਏ ਆਂ; ਕੁਸ਼ਾਇੰਦ-ਹਏ ਅਬ-ਵਾਬੇ ਕਰਮ			The Arabic 'Kaaf' in his name can open the doors of generosity and benevolence,				
16	ਵ ਸ਼ੀਨੇ ਸ਼ੌਕਤ ਤਜ਼ਮੀਨਸ਼; ਸਰ ਅਫ਼ਗਨੇ ਦੇਵਾਨੇ ਦੱਯਮ॥			and the glorious 'Sheen' with its pomp and show can tame and overpower even the tiger-like strong monsters.				
16	ਨੂਨੇ ਆਖ਼ਿਰਸ਼, ਨੁਜ਼-ਹੁਤ ਅਫ਼ਜ਼ਾਏ ਹਰ ਦਿਲੋ ਜਾਨਾ			The last 'Noon' in his name brings and enhances freshness and aroma in life				
16	ਵ ਨਦੀਮੇ, ਖ਼ਾਸ ਨਿਅ਼-ਮੁਲ-ਸੁਬਹਾਂ॥੯੨॥			and is the closest friend of the God-given boons. (92)				
17	ਵਾਹਿਗੁਰੂ ਜੀਉ ਸਤ			Waaheguru is the Truth				
17	ਗੁਰੂ ਹਰਿ ਕਿਸ਼ਨ ਆਂ ਹਮਾ ਫ਼ਜਲੋ ਜੂਦ			Guru Har Kishen is the embodiment of grace and beneficence,				
17	ਹੱਕਸ਼ ਅਜ਼ ਹਮਾ ਖ਼ਾਸਗਾਂ ਬ-ਸਤੂਦ॥੯੩॥			And is the most admired one out of all special and selected near-ones of Akaalpurakh. (93)				
17	ਮਿਆਨਿ ਹੱਕੇ ਊ ਫ਼ਸਾਲੁ-ਲ ਵਰੱਕ			The dividing wall between him and the Akaalpurakh is just a thin leaf,				
17	ਵਜੂਦਸ਼ ਹਮਾ ਫ਼ਜਲੋ ਅਫ਼ਜ਼ਾਲਿ ਹੱਕ॥੯੪॥			His entire physical existence is a bundle of Waaheguru's compassion and bestowals. (94)				
17	ਹਮਾ ਸਾਇਲੇ ਲੁਤਫ਼ਿ ਹੱਕ ਪਰਵਰਸ਼			Both the worlds become successful because of his mercy and grace,				
17	ਜ਼ਮੀਨੋ ਜ਼ਮਾਂ ਜੁਮਲਾ ਫ਼ਰਮਾਂ ਬਰਸ਼॥੯੫॥			And, it is his kindness and clemency that brings out the strong and powerful shine of the sun in the smallest particle. (95)				
17	ਤੁਫ਼ੈਲਸ਼ ਦੋ ਆਲਮ ਖ਼ੁਦ ਕਾਮਯਾਬ			All are petitioners for his divinely sustaining boons,				
17	ਅਜ਼ੋ ਗਸ਼ਤਾ ਹਰ ਜ਼ੱਰਾ ਖ਼ੁਰਸ਼ੀਦ ਤਾਬ॥੯੬॥			And, the entire world and the age are the followers of his command. (96)				
17	ਹਮਾ ਖ਼ਾਸਗਾਂ ਰਾ ਕਫ਼ਿ ਇਸਮਤਸ਼			His protection is a God-given gift to all of his loyal followers,				
17	ਸਰਾ ਤਾ ਸਮਾ ਜੁਮਲਾ ਫ਼ਰਮਾਂ-ਬਰਸ਼॥੯੭॥			And, everyone, from the underworld to the skies, is subservient to his command. (97)				
18	ਸਲਤ਼ਨਤੇ ਨੁਹਮ			The Nineth Guru,Guru Tegh Bahadur Ji				
18	ਸਲਤ਼ਨਤੇ ਨੁਹਮਸ਼, ਨੌ ਆਈਨਿ-ਤਰ			The nineth Guru, Guru Teg Bahadur Ji, with a new agenda				
18	ਵ ਸਰਵਰੇ ਸਰਵ-ਰਾਨੇ, ਹ਼ੱਕ਼ ਪਰਵਰ॥			was the chief of the heads of protectors of the truth.				
18	ਸੁਲਤ਼ਾਨੁਲ, ਦੁਨੀਆ - ਵਲ - ਆਖ਼ਿਰਤ			He was the ornate of the honored				
18	ਵ ਤਖ਼ਤ-ਆਰਾਏ; ਇਅ਼ਜਾਜ਼-ਵਲ-ਮੁਫ਼ਾ-ਖ਼ਿਰਤ॥			and proud throne of the Lord of both the worlds.				
18	ਬਾਵਜੂਦ, ਕ਼ਦਰੇ ਕ਼ੁਦਰਤੇ ਵਾਲਾ			In spite of the fact that he was the master of divine power,				
18	ਸਰ ਨਿਹਾਦ-ਹਏ, ਤਸਲੀਮ ਵ ਰਜ਼ਾ॥			he still would always acquiesce and bow before the will and command of Waaheguru				
18	ਵ ਪਿਨਹਾਂ-ਸਾਜ਼ੇ, ਅ਼ਜ਼ਮਤ ਵ ਅਜਲਾਲੇ ਕੁਬਰਾ			and was the mysterious instrument for the godly glory and majestic grandeur.				
18	ਅਜ਼ਮਾਇਸ਼ ਗਰੇ, ਇਰਾਦਤ ਗੁਜ਼ੀਨਾਨੇ ਬਾ-ਸਫ਼ਾ॥			His personality was such that he had the capability of putting those who were his chaste and loyal followers to a severe test				
18	ਵ ਜਾਂ ਪਰਵਰ, ਅ਼ਕ਼ੀਦਤ ਆਈਨਾਨੇ ਬੇਰਿਯਾ			and to invigorate those devotees who follow an impartial methodology				
18	ਜਬਰੂਤੀਆਂ ਮਤ਼ਾਅ, ਲਾ-ਹੂਤੀਆਂ ਇਰ-ਤਿਫ਼ਾਅ਼॥			and made those devotees win the heavens.				
18	ਕ਼ਾਇਮ ਬਿਲ-ਜ਼ਾਤੇ, ਹ਼ੱਕ਼ੁਲ ਕ਼ਦੀਮ			The travelers on the grand divine path and the inhabitants of the next world were existent due to his personality that was totally dependent on the truth				
18	ਵਾ ਦਾਇਮ ਨਦੀਮੇ, ਸੁਬਹ਼ਾਨੁਲ ਅ਼ਜ਼ੀਮ॥			and was a close companion of the highest spiritual power				
18	ਅਫ਼ਸਰੇ ਬਰ ਗੁਜ਼ੀਦ-ਗਾਨੇ ਖ਼ਾਸ			He was the crown of the specialy selected devotees				
18	ਵ ਤਾਜੇ ਹ਼ੱਕ਼ ਪਰਵਰਾਨੇ, ਹ਼ਕ਼ੀਕ਼ਤ ਇਖ਼-ਤਸਾਸ॥			and the coronet of the proponents of God's adherents with truthful virtues.				
18	ਤਾਏ ਨਾਮੇ, ਮੈਮਨਤ ਇਲਤਿਯਾਮਸ਼; ਤਜ਼ਈਨੇ ਤਵੱਕੁਲ ਵ ਤਸਲੀਮ			The blessed 'Tay' in his name was a believer in living under His will and command.				
18	ਵ ਯਾਏ ਫ਼ਾਰਸੀਅਸ਼; ਯਕ਼ੀਨੇ ਕਾਮਿਲੁਲ ਅ਼ਜ਼ੀਮ॥			The Farsi 'Yay' was the indicative of complete faith;				
18	ਕਾਫ਼ੇ ਮੁਬਾਰਿਕੇ ਅ਼ਜਮੀਅਸ਼; ਕਰੀਮੁਲ ਨਫ਼ਸੇ ਸਰਾਪਾ ਹ਼ਿਲਮ			the blessed Farsi 'Kaaf ('Gaggaa') was representing his god-blessed personality as an embodiment of humility from head to his feet;				
18	ਵਾ ਬਾਏ ਬਾ-ਹਾਇਸ਼; ਬਜ਼ਮ ਆਰਾਏ, ਹਦਾਇਤ ਵ ੲ਼ਿਲਮ॥			The 'Bay' along with 'Hay' was the adornment of the social and cultural party in education and teaching.				
18	ਅਲਿਫ਼ੇ ਹ਼ੱਕ਼ ਮੁਅੱਲਿ-ਫ਼ਸ਼; ਆਰਾਇਸ਼ੇ ਹ਼ੱਕ਼ ਈਕ਼ਾਨ॥			The truth-compiled 'Alif' was the embellishment of the truth;				
18	ਵ ਦਾਲੇ ਏਜ਼ਦੀ ਜਮਾਲਸ਼, ਦਾਵਰੇ ਕੌਨ ਵ ਮਕਾਂਨ॥			the infinitely formed 'Daal' in his name was the just and fair ruler of both the worlds.				
18	ਰਾਏ ਆਖ਼ਿਰਸ਼, ਰਮਜ਼ ਸ਼ਨਾਸੇ ਰਾਹੇ ਤ਼ਰੀਕ਼ਤ			The last 'Ray' understood and appreciated the divine mysteries				
18	ਵ ਹ਼ੱਕ਼ ਅਸਾਸੇ, ਵਾਲਾ ਹ਼ਕ਼ੀਕ਼ਤ॥੯੮॥			and was the rightful foundation of the highest truth. (98)				
19	ਵਾਹਿਗੁਰੂ ਜੀਉ ਸਤ			Waaheguru is the Truth				
19	ਗੁਰੂ ਤੇਗ਼ ਬਹਾਦੁਰ ਆਂ ਸਰਾਪਾ ਅਫ਼ਜ਼ਾਲ			Guru Teg Bahadur was the storehouse of elevated moralities and virtues,				
19	ਜ਼ੀਨਤ-ਆਰਾਇ ਮਹਿਫਲਿ ਜਾਹੋ ਜਲਾਲ॥੯੯॥			And, he was instrumental to enhance the gaiety and pomp and show of the divine parties. (99)				
19	ਅਨਵਾਰਿ ਹੱਕ ਅਜ਼ ਵਜੂਦਿ ਪਾਕਿਸ਼ ਰੌਸ਼ਨ			The rays of truth derive their brightness from his sacred torso,				
19	ਹਰ ਦੋ ਆਲਮ ਜ਼ਿ ਫ਼ੈਜ਼ਿ ਫ਼ਜਲਸ਼ ਰੌਸ਼ਨ॥੧੦੦॥			And, both the worlds are bright because of his grace and blessings. (100)				
19	ਹੱਕ ਅਜ਼ ਹਮਾ ਬਰਭਗ਼ੁਜ਼ੀਦਗਾਂ ਬਰਗ਼ੁਜ਼ੀਦਸ਼			Akaalpurakh chose him fro among His selected elite,				
19	ਤਸਲੀਮੋ ਰਿਜ਼ਾ ਰਾ ਨਿਕੋ ਸੰਜੀਦਸ਼॥੧੦੧॥			And, he considered accepting His will as the loftiest bevahior. (101)				
19	ਬਰ ਹਰ ਮੁਕਬਲ ਕਬੂਲਿ ਖ਼ੁੱਦ ਅਰਜ਼ੂਦਸ਼			His status and rank is far higher than those selected accepted ones,				
19	ਮਸਜੂਦੁਲ ਆਲਮੀਂ ਜ਼ਿ ਫ਼ਜਲਿ ਖ਼ੁੱਦ ਫ਼ਰਮੂਦਸ਼॥੧੦੨॥			And, with His own benevolence, He made him worshippable in both the worlds. (102)				
19	ਦਸਤਿ ਹਮਾਂ-ਗਾਂ ਬਜ਼ੈਲਿ ਅਫ਼ਜ਼ਾਲਿ ਊ			Everyone's hand is trying to grab the corner of his beneficent robe,				
19	ਬਰ ਸਰਿ ਅਨਵਾਰਿ ਇਲਮਿ ਹੱਕ ਕਾਲਿ ਊ॥੧੦੩॥			And, his message of truth is far more elevated than the glow of divine enlightenment. (103)				
20	ਸਲਤ਼ਨਤੇ ਦੁਹਮ			The Tenth Guru,Guru Gobind Singh Ji				
20	ਸਲਤ਼ਨਤੇ ਦੁਹਮਸ਼, ਦਸਤ ਪੇਚੇ ਦੇਵਾਨੇ ਦੌਰਗੀਰ			The Tenth Guru, Guru Gobind Singh Ji, had the capability of twisting the arms of the goddess that overpowered the world.				
20	ਵ ਜ਼ੇਬੋ ਆਰਾਇਸ਼ੇ, ਜਾਵਿਦਾਨੀ ਸਰੀਰ॥			He was sitting on the eternal throne from where he bestowed a special honor to it.				
20	ਜਲਵਹ ਆਰਾਏ, ਆਂ ਨੁਹ ਮਸ਼ਅ਼ਲੇ, ਹ਼ੱਕ਼ ਫ਼ਰੋਗ਼			He was the one to exhibit the panorama of the nine-lighted torches displaying the 'truth'				
20	ਵ ਜ਼ੁਲਮਤ ਜ਼ਦਾਏ ਸ਼ਬੇ, ਕਿਜ਼ਬ ਵ ਦਰੋਗ਼॥			and annihilating the night of darkness of lies and untruths.				
20	ਸੁਲਤ਼ਾਨਉਲ, ਅੱਵਲ ਵਲ ਆਖ਼ਿਰ			The master of this throne was the first and the last monarch				
20	ਵ ਬਾਸਿਰ ਉਲ, ਬਾਤ਼ਿਨ ਵੱਲ ਜ਼ਾਹਿਰ॥			who was divinely equipped to visualize the interior and exterior happenings.				
