435	ਕਹਾਂ ਕੋਊ ਕਰੈ ਕਛੂ ਹੋਤ ਨ ਕਾਹੂ ਕੇ ਕੀਏ; ਜਾ ਕੀ ਪ੍ਰਭ ਮਾਨਿ ਲੇਹਿ ਸਭੈ ਸੁਖ ਤਾਹਿ ਜੀ॥੪੩੫॥			What can one do with his own efforts ? Nothing tangible can be achieved by one's own efforts. All this is His blessing. One whose hard work and devotion is accepted by the Lord, gets all peace and comforts from Him. (435)				
436	ਸਰਵਨ ਸੇਵਾ ਕੀਨੀ ਮਾਤ ਪਿਤਾ ਕੀ ਬਿਸੇਖ; ਤਾਂ ਤੇ ਗਾਈਅਤ ਜਸੁ ਜਗਤ ਮੈ ਤਾਹੂ ਕੋ॥			Sarwan, the devoted son served his blind parents with love and dedication that has earned him fame and praise in the world.				
436	ਜਨ ਪ੍ਰਹਿਲਾਦਿ ਆਦਿ ਅੰਤ ਲਉ ਅਵਗਿਆ ਕੀਨੀ; ਤਾਤ ਘਾਤ ਕਰਿ ਪ੍ਰਭ ਰਾਖਿਓ ਪ੍ਰਨੁ ਵਾਹੂ ਕੋ॥			What a strange play it is of the Lord that instead of serving his father, Bhagat Prahlad disobeyed his father's order that demanded of him not to meditate on the name of God (Ram). The Lord destroyed Harnakash (Prahlad's father) and protected Prahlad thus				
436	ਦੁਆਦਸ ਬਰਖ ਸੁਕ ਜਨਨੀ ਦੁਖਿਤ ਕਰੀ; ਸਿਧ ਭਏ ਤਤਖਿਨ ਜਨਮੁ ਹੈ ਜਾਹੂ ਕੋ॥			It is said that sage Sukdev kept on causing pain to his mother by remaining in her womb for 12 years, but when born he was found to be an established and perfect sage, and all those born at that time turned out to be hermit with divine powers.				
436	ਅਕਥ ਕਥਾ ਬਿਸਮ ਜਾਨੀਐ ਨ ਜਾਇ ਕਛੁ; ਪਹੁਚੈ ਨ ਗਿਆਨ ਉਨਮਾਨੁ ਆਨ ਕਾਹੂ ਕੋ॥੪੩੬॥			His mysterious play is beyond explanation and is astonishing. No one can know on whom will He be kind when and where and who will receive His blessings. (436)				
437	ਖਾਂਡ ਖਾਂਡ ਕਹੈ ਜਿਹਬਾ ਨ ਸ੍ਵਾਦ ਮੀਠੋ ਆਵੈ; ਅਗਨਿ ਅਗਨਿ ਕਹੈ ਸੀਤ ਨ ਬਿਨਾਸ ਹੈ॥			No action but repeated utterances are futile. Repeatedly saying sugar, the tongue is unable to experience sweet taste, nor shivering with cold can stop by saying fire! fire!				
437	ਬੈਦ ਬੈਦ ਕਹੈ ਰੋਗ ਮਿਟਤ ਨ ਕਾਹੂ ਕੋ; ਦਰਬ ਦਰਬ ਕਹੈ ਕੋਊ ਦਰਬਹਿ ਨ ਬਿਲਾਸ ਹੈ॥			No ailment can be cured by repeated utterance of doctor! doctor! nor can anyone enjoy the luxuries that money buys just by saying money! money!				
437	ਚੰਦਨ ਚੰਦਨ ਕਹਤ ਪ੍ਰਗਟੈ ਨ ਸੁਬਾਸ ਬਾਸੁ; ਚੰਦੁ ਚੰਦੁ ਕਹੈ ਉਜਿਆਰੋ ਨ ਪ੍ਰਗਾਸ ਹੈ॥			Just as saying sandalwood! sandalwood, the fragrance of sandalwood cannot spread, nor can the radiance of the moon-light be experienced by repeatedly saying moon! moon! unless the moon rises.				
437	ਤੈਸੇ ਗਿਆਨ ਗੋਸਟਿ ਕਹਤ ਨ ਰਹਤ ਪਾਵੈ; ਕਰਨੀ ਪ੍ਰਧਾਨ ਭਾਨ ਉਦਤਿ ਅਕਾਸ ਹੈ॥੪੩੭॥			Similarly, just listening to the holy sermons and discourses, no one can acquire the divine life-style and code of conduct. The most fundamental need is to practice the lessons in actual life. So by the practice of the Guru's blessed Naam Simran, the ligh				
438	ਹਸਤ ਹਸਤ ਪੂਛੈ ਹਸਿ ਹਸਿ ਕੈ ਹਸਾਇ; ਰੋਵਤ ਰੋਵਤ ਪੂਛੈ ਰੋਇ ਅਉ ਰੁਵਾਇ ਕੈ॥			A laughing person merrily asks a happy and laughing person various things that can make them laugh. Similarly a crying person asks another crying person matters that causes crying.				
438	ਬੈਠੇ ਬੈਠੇ ਪੂਛੈ ਬੈਠਿ ਬੈਠਿ ਕੈ ਨਿਕਟ ਜਾਇ; ਚਾਲਤ ਚਲਤ ਪੂਛੈ ਦਹਦਿਸਿ ਧਾਇ ਕੈ॥			A settled person will share with another settled person means of settling down. A person treading a path will ask another on the right path, things that would lead one to the right path.				
438	ਲੋਗ ਪੂਛੈ ਲੋਗਾਚਾਰ ਬੇਦ ਪੂਛੈ ਬੇਦ ਬਿਧਿ; ਜੋਗੀ ਭੋਗੀ ਜੋਗ ਭੋਗ ਜੁਗਤਿ ਜੁਗਾਇ ਕੈ॥			A worldly person asks the other worldly persons various aspects of worldly affairs. One who studies Vedas would ask about Vedas from another who has the knowledge of Vedas.				
438	ਜਨਮ ਮਰਨ ਭ੍ਰਮ ਕਾਹੂ ਨ ਮਿਟਾਇ ਸਾਕਿਓ; ਨਿਹਚਲ ਭਏ ਗੁਰ ਚਰਨ ਸਮਾਇ ਕੈ॥੪੩੮॥			All the above do satiate the addiction of a person, but no one has been able to end the birth-death cycle of anyone by such prattles. Those who unite their attention in the holy feet of the Lord, only those obedient disciples of the Guru are able to end t				
439	ਪੂਛਤ ਪਥਿਕ ਤਿਹ ਮਾਰਗਿ ਨ ਧਾਰੈ ਪਗੁ; ਪ੍ਰੀਤਮ ਕੇ ਦੇਸ ਕੈਸੇ ਬਾਤਨ ਕੈ ਜਾਈਐ॥			One asks a wayfarer of the beloved Lord's abode, the path to Him but does not tread even a step on it. Without launching oneself on that path, how can one reach the abode of the beloved Lord by mere prattles?				
439	ਪੂਛਤ ਹੈ ਬੈਦ ਖਾਤ ਅਉਖਧਿ ਨ ਸੰਜਮ ਸੈ; ਕੈਸੇ ਮਿਟੈ ਰੋਗ ਸੁਖ ਸਹਜਿ ਸਮਾਈਐ॥			One asks the physician the True Guru, the medicine of curing the malady of ego, but does not consume the medicine with dedicated discipline and precautions. Then how can the ailment of ego be cured and spiritual peace acquired.				
439	ਪੂਛਤ ਸੁਹਾਗਨਿ ਕਰਮ ਹੈ ਦੁਹਾਗਨਿ ਕੈ; ਰਿਦੈ ਬਿਭਚਾਰ ਕਤ ਸਿਹਜਾ ਬੁਲਾਈਐ॥			One asks from the dear and beloveds of the Lord husband the way of meeting Him, but all her actions and deeds are like of wretched and discarded women. Then how can such a seeker wife with deceitful heart ever be called to the nuptial bed of the husband L				
439	ਗਾਏ ਸੁਨੈ ਆਂਖੇ ਮੀਚੈ ਪਾਈਐ ਨ ਪਰਮਪਦੁ; ਗੁਰ ਉਪਦੇਸੁ ਗਹਿ ਜਉ ਲਉ ਨ ਕਮਾਈਐ॥੪੩੯॥			Similarly without inhabiting the Lord in the heart, singing the praises, listening to His discourses and closing eyes for the beloved Lord cannot reach one to the higher spiritual state. Reaffirming of Guru's sermons in the heart and practicing them perpe				
440	ਖੋਜੀ ਖੋਜਿ ਦੇਖਿ ਚਲਿਓ ਜਾਇ ਪਹੁਚੇ ਠਿਕਾਨੇ; ਆਲਸ ਬਿਲੰਬ ਕੀਏ ਖੋਜ ਮਿਟ ਜਾਤ ਹੈ॥			Just as a tracker proceeds along the footprints and reaches the desired place, but had he been lazy or complacent, these footprints trail would have been obliterated.				
440	ਸਿਹਜਾ ਸਮੈ ਰਮੈ ਭਰਤਾਰ ਬਰ ਨਾਰਿ ਸੋਈ; ਕਰੈ ਜਉ ਅਗਿਆਨ ਮਾਨੁ ਪ੍ਰਗਟਤ ਪ੍ਰਾਤ ਹੈ॥			Just as a woman who moving to the bed of her husband at night is fortunate to enjoy the union with her husband is the prime wife of that man. But one who shows arrogance due to ignorance loses the opportunity of this union because of her laziness and comp				
440	ਬਰਖਤ ਮੇਘ ਜਲ ਚਾਤ੍ਰਿਕ ਤ੍ਰਿਪਤਿ ਪੀਏ; ਮੋਨ ਗਹੇ ਬਰਖਾ ਬਤੀਤੇ ਬਿਲਲਾਤ ਹੈ॥			Just as a rain-bird may be able to quench his thirst when it is raining, but if he does not open his mouth and the rain stops, then he wails and cry.				
440	ਸਿਖ ਸੋਈ ਸੁਨਿ ਗੁਰਸਬਦ ਰਹਤ ਰਹੈ; ਕਪਟ ਸਨੇਹ ਕੀਏ ਪਾਛੇ ਪਛੁਤਾਤ ਹੈ॥੪੪੦॥			Similarly, he alone is an obedient Sikh of the True Guru, who listens to His sermon and adopts it in his life immediately. (He commences practicing of Naam Simran immediately). Otherwise without inhabiting true love in the heart and demonstrating it outwa				
441	ਜੈਸੇ ਬਛੁਰਾ ਬਿਛੁਰ ਪਰੈ ਆਨ ਗਾਇ ਥਨ; ਦੁਗਧ ਨ ਪਾਨ ਕਰੈ ਮਾਰਤ ਹੈ ਲਾਤ ਕੀ॥			Just as a calf separated from his mother rushes to suck milk from another cow's teats, and he is denied sucking milk by the cow who kicks him away.				
441	ਜੈਸੇ ਮਾਨਸਰ ਤਿਆਗਿ ਹੰਸ ਆਨਸਰ ਜਾਤ; ਖਾਤ ਨ ਮੁਕਤਾ ਫਲ ਭੁਗਤ ਜੁ ਗਾਤ ਕੀ॥			Just as a swan leaving Mansarover lake goes to some other lake cannot get his food of pearls to eat from there.				
441	ਜੈਸੇ ਰਾਜ ਦੁਆਰ ਤਜਿ ਆਨ ਦੁਆਰ ਜਾਤ ਜਨ; ਹੋਤ ਮਾਨੁ ਭੰਗੁ ਮਹਿਮਾ ਨ ਕਾਹੂ ਬਾਤ ਕੀ॥			Just as a guard on the door of the king leaves and serves on another's door, it hurts his pride and does not help his glory and grandeur anyway.				
441	ਤੈਸੇ ਗੁਰਸਿਖ ਆਨ ਦੇਵ ਕੀ ਸਰਨਿ ਜਾਹਿ; ਰਹਿਓ ਨ ਪਰਤ ਰਾਖਿ ਸਕਤ ਨ ਪਾਤਕੀ॥੪੪੧॥			Similarly, if a devoted disciple of Guru leaves the refuge of his Guru and goes into the protection of other gods and goddesses, he cannot find his stay there worthwhile nor anyone would show any respect and regard towards him being a blemished sinner. (				
442	ਜੈਸੇ ਘਨਘੋਰ ਮੋਰ ਚਾਤ੍ਰਿਕ ਸਨੇਹ ਗਤਿ; ਬਰਖਤ ਮੇਂਹ ਅਸਨੇਹ ਕੈ ਦਿਖਾਵਈ॥			Just as a peacock's and rain-bird's love is confined to the thunder of the clouds and this love is visible only till the rain lasts. (Their love is not lasting.)				
442	ਜੈਸੇ ਤਉ ਕਮਲ ਜਲ ਅੰਤਰਿ ਦਿਸੰਤਰਿ ਹੁਇ; ਮਧੁਕਰ ਦਿਨਕਰ ਹੇਤ ਉਪਜਾਵਈ॥			Just as a lotus flower closes at sunset but remains in water and the bumble bee keeps hovering over other flowers. But at sunrise when lotus flower opens up, its love for the lotus flower resurfaces. His love is not of permanent nature.				
442	ਦਾਦਰ ਨਿਰਾਦਰ ਹੁਇ ਜੀਅਤ ਪਵਨ ਭਖਿ; ਜਲ ਤਜਿ ਮਾਰਤ ਨ. ਪ੍ਰੇਮਹਿ ਲਜਾਵਈ॥			A frog's love with water is very disrespecting. He comes out of water to breathe air. Out of water, it does not die. He thus shames his love for water.				
442	ਕਪਟ ਸਨੇਹੀ ਤੈਸੇ ਆਨ ਦੇਵ ਸੇਵਕੁ ਹੈ; ਗੁਰਸਿਖ ਮੀਨ ਜਲ ਹੇਤ ਠਹਰਾਵਈ॥੪੪੨॥			Similarly, a deceitful Sikh with demonstrative love is the follower of other gods and goddesses, whereas the love of a true and obedient Sikh for his True Guru is like fish and water. (He holds no love for anyone else other than the True Guru). (442)				
443	ਪੁਰਖ ਨਿਪੁੰਸਕ ਨ ਜਾਨੈ ਬਨਿਤਾ ਬਿਲਾਸ; ਬਾਂਝ ਕਹਾਂ ਜਾਨੈ ਸੁਖ ਸੰਤਤਿ ਸਨੇਹ ਕਉ॥			Just as an impotent person does not know what pleasure it is to share a union with a woman, and a barren woman cannot know the love and attachment of children.				
443	ਗਨਿਕਾ ਸੰਤਾਨ ਕੋ ਬਖਾਨ ਕਹਾ ਗੋਤਚਾਰ; ਨਾਹਿ ਉਪਚਾਰ ਕਛੁ ਕੁਸਟੀ ਕੀ ਦੇਹ ਕਉ॥			Just as the lineage of the children of a prostitute cannot be defined, and a leper cannot be cured anyway.				
443	ਆਂਧਰੋ ਨ ਜਾਨੈ ਰੂਪ ਰੰਗ ਨ ਦਸਨ ਛਬਿ; ਜਾਨਤ ਨ ਬਹਰੋ ਪ੍ਰਸੰਨ ਅਸਪ੍ਰੇਹ ਕਉ॥			Just as a blind person cannot know the beauty of the face and teeth of a woman and a deaf person cannot feel anyone's anger or happiness since he cannot hear.				
443	ਆਨ ਦੇਵ ਸੇਵਕ ਨ ਜਾਨੈ ਗੁਰਦੇਵ ਸੇਵ; ਜੈਸੇ ਤਉ ਜਵਾਸੋ ਨਹੀ ਚਾਹਤ ਹੈ ਮੇਹ ਕਉ॥੪੪੩॥			Similarly, a devotee and follower of other gods and goddesses, cannot know the celestial bliss of service of true and perfect Guru. Just as camel-thorn (Alhagi maurorum) resents rain. (443)				
444	ਜੈਸੇ ਭੂਲਿ ਬਛੁਰਾ ਪਰਤ ਆਨ ਗਾਇ ਥਨ; ਬਹੁਰਿਓ ਮਿਲਤ ਮਾਤ ਬਾਤ ਨ ਸਮਾਰ ਹੈ॥			Just as a calf goes to another cow for milk by mistake, and on coming back to his mother, she does not recall his mistake and feeds him.				
444	ਜੈਸੇ ਆਨ ਸਰ ਭ੍ਰਮਿ ਆਵੈ ਮਾਨਸਰ ਹੰਸ; ਦੇਤ ਮੁਕਤਾ ਅਮੋਲ ਦੋਖ ਨ ਬੀਚਾਰ ਹੈ॥			Just as a swan reaches Mansarover lake after wandering to various other lakes, Mansarover lake does not remind him his mistake and serves him with pearls.				
444	ਜੈਸੇ ਨ੍ਰਿਪ ਸੇਵਕ ਜਉ ਆਨ ਦੁਆਰ ਹਾਰਿ ਆਵੈ; ਚਉਗਨੋ ਬਢਾਵੈ ਨ ਅਵਗਿਆ ਉਰਿਧਾਰ ਹੈ॥			Just as a royal attendant, after wandering all over comes back to his master who does not recall him his departure and instead raises his status many time more.				
444	ਸਤਿਗੁਰ ਅਸਰਨਿ ਸਰਨਿ ਦਇਆਲ ਦੇਵ; ਸਿਖਨ ਕੋ ਭੂਲਿਬੋ ਨ ਰਿਦ ਮੈ ਨਿਹਾਰ ਹੈ॥੪੪੪॥			Similarly, the radiant and benevolent True Guru is the support of the destitute. He does not keep in mind the mistakes of those Sikhs who have separated themselves from the door of their Guru and are wandering on the door of gods and goddesses. (444)				
445	ਬਾਂਝ ਬਧੂ ਪੁਰਖੁ ਨਿਪੁੰਸਕ ਨ ਸੰਤਤਿ ਹੋਇ; ਸਲਿਲ ਬਿਲੋਏ ਕਤ ਮਾਖਨ ਪ੍ਰਗਾਸ ਹੈ॥			Just as a barren woman and an impotent man cannot produce children, and churning of water cannot yield butter.				
445	ਫਨ ਗਹਿ ਦੁਗਧ ਪੀਆਏ ਨ ਮਿਟਤ ਬਿਖੁ; ਮੂਰੀ ਖਾਏ ਮੁਖ ਸੈ ਨ ਪ੍ਰਗਟੇ ਸੁਬਾਸ ਹੈ॥			Just as a poison of a cobra cannot be destroyed by feeding him milk and one cannot get good smell from mouth after eating radish.				
445	ਮਾਨਸਰ ਪਰ ਬੈਠੇ ਬਾਇਸੁ ਉਦਾਸ ਬਾਸ; ਅਰਗਜਾ ਲੇਪੁ ਖਰ ਭਸਮ ਨਿਵਾਸ ਹੈ॥			Just as a filth-eating crow on reaching lake Mansarover, becomes sad since he cannot get filth which he is so used to eating; and a donkey will roll in dust even if it is given a bath with sweet smelling scents.				
445	ਆਨ ਦੇਵ ਸੇਵਕ ਨ ਜਾਨੇ ਗੁਰਦੇਵ ਸੇਵ; ਕਠਨ ਕੁਟੇਵ ਨ ਮਿਟਤ ਦੇਵ ਦਾਸ ਹੈ॥੪੪੫॥			Similarly, the servant of other gods cannot realise the ecstasy of serving the True Guru, because the chronic and bad habits of the followers of god cannot perish. (445)				
446	ਜੈਸੇ ਤਉ ਗਗਨ ਘਟਾ ਘਮੰਡ ਬਿਲੋਕੀਅਤਿ; ਗਰਜਿ ਗਰਜਿ ਬਿਨੁ ਬਰਖਾ ਬਿਲਾਤ ਹੈ॥			Just as black clouds are often seen in the sky who make thundering sound but disperse without releasing a drop of rain.				
446	ਜੈਸੇ ਤਉ ਹਿਮਾਚਲਿ ਕਠੋਰ ਅਉ ਸੀਤਲ ਅਤਿ; ਸਕੀਐ ਨ ਖਾਇ ਖਾਏ ਤ੍ਰਿਖਾ ਨ ਮਿਟਾਤ ਹੈ॥			Just as a snow clad mountain is very hard and cold; it yields no eatable nor can the thirst be quenched by eating the snow.				
446	ਜੈਸੇ ਓਸ ਪਰਤ ਕਰਤ ਹੈ ਸਜਲ ਦੇਹੀ; ਰਾਖੀਐ ਚਿਰੰਕਾਲ ਨ ਠਉਰ ਠਹਿਰਾਤ ਹੈ॥			Just as dew wets the body but it cannot be kept at a place for long. It cannot be stored.				
446	ਤੈਸੇ ਆਨ ਦੇਵ ਸੇਵ ਤ੍ਰਿਬਿਧੀ ਚਪਲ ਫਲ; ਸਤਿਗੁਰ ਅੰਮ੍ਰਿਤ ਪ੍ਰਵਾਹ ਨਿਸ ਪ੍ਰਾਤ ਹੈ॥੪੪੬॥			So is the fruit of the service of gods who live life in the three traits of maya. Their reward is also influenced by the three traits of mammon. Only the service of the True Guru maintains the flow of the Naam-Bani elixir for ever. (446)				
447	ਬੈਸਨੋ ਅਨੰਨਿ ਬ੍ਰਹਮੰਨਿ ਸਾਲਗ੍ਰਾਮ ਸੇਵਾ; ਗੀਤਾ ਭਾਗਵਤ ਸ੍ਰੋਤਾ ਏਕਾਕੀ ਕਹਾਵਹੀ॥			If someone is a worshipper of Vishnu, is brahmin by caste, worships (stone) and listens to the recitation of Geeta and Bhagwat in a secluded place;				
447	ਤੀਰਥ ਧਰਮ ਦੇਵ ਜਾਤ੍ਰਾ ਕਉ ਪੰਡਿਤ ਪੂਛਿ; ਕਰਤ ਗਵਨ ਸੋ ਮਹੂਰਤ ਸੋਧਾਵਹੀ॥			Have the auspicious time and date worked out by learned brahmins before proceeding on religious places or visiting the temples of gods and goddesses located on banks of rivers;				
447	ਬਾਹਰਿ ਨਿਕਸਿ ਗਰਧਬ ਸ੍ਵਾਨ ਸਗਨ ਕੈ; ਸੰਕਾ ਉਪਰਾਜਿ ਬਹੁਰਿ ਘਰਿ ਆਵਹੀ॥			But when he sets out of the house and faces a dog or a donkey, he regards it inauspicious and a doubt arises in his mind forcing him to return home.				
447	ਪਤਿਬ੍ਰਤ ਗਹਿ ਰਹਿ ਸਕਤ ਨ ਏਕਾ ਟੇਕ; ਦੁਬਿਧਾ ਅਛਿਤ ਨ ਪਰੰਮ ਪਦੁ ਪਾਵਹੀ॥੪੪੭॥			Despite belonging to a Guru like a faithful wife, if a person does not acknowledge the support of his Guru firmly and wanders at the door of one god or the other, he cannot reach the supreme state of Oneness with God having been caught in duality. (447)				
448	ਗੁਰ ਸਿਖ ਸੰਗਤਿ ਮਿਲਾਪ ਕੋ ਪ੍ਰਤਾਪ ਐਸੋ; ਪਤਿਬ੍ਰਤ ਏਕ ਟੇਕ ਦੁਬਿਧਾ ਨਿਵਾਰੀ ਹੈ॥			The union of a Sikh with his Guru and becoming one with him is like a faithful wife who discards the desire of others and lives in the refuge of one husband.				
448	ਪੂਛਤ ਨ ਜੋਤਕ ਅਉ ਬੇਦ ਥਿਤਿ ਵਾਰ ਕਛੁ; ਗ੍ਰਿਹ ਅਉ ਨਖਤ੍ਰ ਕੀ ਨ ਸੰਕਾ ਉਰਧਾਰੀ ਹੈ॥			The Sikh who places his faith in the refuge of one True Guru, does not depend upon astrology or the command of Vedas, nor does he bring any doubt about the auspiciousness of a day/date or constellation of stars/planets to his mind.				
448	ਜਾਨਤ ਨ ਸਗਨ ਲਗਨ ਆਨ ਦੇਵ ਸੇਵ; ਸਬਦ ਸੁਰਤਿ ਲਿਵ ਨੇਹੁ ਨਿਰੰਕਾਰੀ ਹੈ॥			Engrossed in the holy feet of Guru, the Sikh does not know anything about the good or bad omens or service of gods and goddesses. He has such inaccessible love with the True Guru, the manifestation of formless Lord, that by lodging the divine word of the				
448	ਸਿਖ ਸੰਤ ਬਾਲਕ ਸ੍ਰੀ ਗੁਰ ਪ੍ਰਤਿਪਾਲਕ ਹੁਇ; ਜੀਵਨ ਮੁਕਤਿ ਗਤਿ ਬ੍ਰਹਮ ਬੀਚਾਰੀ ਹੈ॥੪੪੮॥			The father Guru protects and brings up the specially virtuous children. Such Sikhs are freed of all rites and rituals by the Guru during their life-time, and instills the ideology and thoughts of one Lord in their mind. (448)				
449	ਨਾਰਿ ਕੈ ਭਤਾਰ ਕੈ ਸਨੇਹ ਪਤਿਬ੍ਰਤਾ ਹੁਇ; ਗੁਰਸਿਖ ਏਕ ਟੇਕ ਪਤਿਬ੍ਰਤ ਲੀਨ ਹੈ॥			Just as a wife is considered faithful who lives life in the love of her husband. So does an obedient Sikh of the Guru take refuge of one Guru-God Lord.				
449	ਰਾਗ ਨਾਦ ਬਾਦ ਅਉ ਸੰਬਾਦ ਪਤਿਬ੍ਰਤਾ ਹੁਇ; ਬਿਨੁ ਗੁਰਸਬਦ ਨ ਕਾਨ ਸਿਖ ਦੀਨ ਹੈ॥			Just as a husband enjoys the subject of mode of singing musical instruments and other conversation, so does a Sikh in the service of the Guru talks and listens nothing other than the sound of the divine words of the Guru.				
449	ਰੂਪ ਰੰਗ ਅੰਗ ਸਰਬੰਗ ਹੇਰੇ ਪਤਿਬ੍ਰਤਾ; ਆਨ ਦੇਵ ਸੇਵਕ ਨ ਦਰਸਨ ਕੀਨ ਹੈ॥			Just as a faithful wife admires the good looks, colour and beauty of all limbs of her husband, so does a devoted Sikh neither is the follower of any god nor proceeds to see any. Other than one True Guru, the form of True Master, he looks at no one else.				
449	ਸੁਜਨ ਕੁਟੰਬ ਗ੍ਰਿਹਿ ਗਉਨ ਕਰੈ ਪਤਿਬ੍ਰਤਾ; ਆਨ ਦੇਵ ਸਥਾਨ ਜੈਸੇ ਜਲ ਬਿਨੁ ਮੀਨ ਹੈ॥੪੪੯॥			Just as a faithful wife lives amongst the close relatives in her house and goes nowhere else; so does the Sikh of the Guru go nowhere else other than the court of the True Guru and assembly of His devoted and loving Sikhs. Places of other gods and goddess				
450	ਐਸੀ ਨਾਇਕਾ ਸੈ ਕੁਆਰ ਪਾਤ੍ਰ ਹੀ ਸੁਪਾਤ੍ਰ ਭਲੀ; ਆਸ ਪਿਆਸੀ ਮਾਤਾ ਪਿਤਾ ਏਕੈ ਕਾਹ ਦੇਤ ਹੈ॥			A virgin maid who is ever hopeful of achieving a place of superior authority in the house of a husband that her father will find for her one day is far better than a deceitful woman.				
450	ਐਸੀ ਨਾਇਕਾ ਸੈ ਦੀਨਤਾ ਕੈ ਦੁਹਾਗਨਿ ਭਲੀ; ਪਤਿਤ ਪਾਵਨ ਪ੍ਰਿਅ ਪਾਇ ਲਾਇ ਲੇਤ ਹੈ॥			A woman who has been disassociated with her husband by him and who regrets her actions by her humility, consequence of which her husband forgives her sins is far better than a deceitful woman.				
450	ਐਸੀ ਨਾਇਕਾ ਸੈ ਭਲੋ ਬਿਰਹਾ ਬਿਓਗ ਸੋਗ; ਲਗਨ ਸਗਨ ਸੋਧੇ ਸਰਧਾ ਸਹੇਤ ਹੈ॥			That woman separated from her husband who bearing the pangs of separation is devotedly involved in finding out auspicious time and good omens for the reunion is better than a treacherous and deceitful woman.				
450	ਐਸੀ ਨਾਇਕਾ ਮਾਤ ਗਰਭ ਹੀ ਗਲੀ ਭਲੀ; ਕਪਟ ਸਨੇਹ ਦੁਬਿਧਾ ਜਿਉ ਰਾਹੁ ਕੇਤੁ ਹੈ॥੪੫੦॥			Such a woman of deceitful love should have perished in her mother's womb. Deceit filled love is full of such duality as the two demons Rahu and Ketu are who cause solar and lunar eclipse. (450)				
451	ਜੈਸੇ ਜਲ ਕੂਪ ਨਿਕਸਤ ਜਤਨ ਕੀਏ; ਸੀਚੀਅਤ ਖੇਤ ਏਕੈ ਪਹੁਚਤ ਨ ਆਨ ਕਉ॥			Just as water from a well can be drawn by different methods, such as bucket and rope, Persian wheel etc. and then it is directed to irrigate a field and it goes nowhere else.				
451	ਪਥਿਕ ਪਪੀਹਾ ਪਿਆਸੇ ਆਸ ਲਗਿ ਢਿਗ ਬੈਠਿ; ਬਿਨੁ ਗੁਨ ਭਾਂਜਨ ਤ੍ਰਿਪਤਿ ਕਤ ਪ੍ਰਾਨ ਕਉ॥			A traveller and a rain-bird may keep on sitting thirsty near a well but cannot quench their thirst without means to draw water from the well and therefore cannot assuage their thirst.				
451	ਤੈਸੇ ਹੀ ਸਕਲ ਦੇਵ ਟੇਵ ਸੈ ਟਰਤ ਨਾਹਿ; ਸੇਵਾ ਕੀਏ ਦੇਤ ਫਲ ਕਾਮਨਾ ਸਮਾਨ ਕਉ॥			Likewise, all gods and goddesses can do something within their power. They can reward a devotee for his services only to that extent and that too of worldly desires.				
451	ਪੂਰਣ ਬ੍ਰਹਮ ਗੁਰ ਬਰਖਾ ਅੰਮ੍ਰਿਤ ਹਿਤਿ; ਬਰਖ ਹਰਖ ਦੇਤ ਸਰਬ ਨਿਧਾਨ ਕਉ॥੪੫੧॥			But the complete and perfect God-like True Guru showers the spiritual pleasure-giving ambrosial nectar of Naam, the treasure-house of all the happiness and comforts. (The service of gods and goddesses is trivial in benefits whereas that of True Guru bless				
452	ਜੈਸੇ ਉਲੂ ਦਿਨ ਸਮੈ ਕਾਹੂਐ ਨ ਦੇਖਿਓ ਭਾਵੈ; ਤੈਸੇ ਸਾਧਸੰਗਤਿ ਮੈ ਆਨ ਦੇਵ ਸੇਵਕੈ॥			Just as sight of an owl during the day is not appreciated by any body, so is a follower of a god not liked by the disciple of the True Guru in their holy congregation.				
452	ਜੈਸੇ ਕਊਆ ਬਿਦਿਆਮਾਨ ਬੋਲਤ ਨ ਕਾਹੂ ਭਾਵੈ; ਆਨ ਦੇਵ ਸੇਵਕ ਜਉ ਬੋਲੈ ਅਹੰਮੇਵ ਕੈ॥			Just as a crow cawing is not appreciated by anyone, just as a devotee of a god is not appreciated in the holy assembly of god-like True Guru. (because he may be saying haughty traits of his deity)				
452	ਕਟਤ ਚਟਤ ਸ੍ਵਾਨ ਪ੍ਰੀਤਿ ਬਿਪ੍ਰੀਤਿ ਜੈਸੇ; ਆਨ ਦੇਵ ਸੇਵਕ ਸੁਹਾਇ ਨ ਕੁਟੇਵ ਕੈ॥			Just as a dog licks when he is patted and bites when shouted and scolded at. (both acts are not good),				
452	ਜੈਸੇ ਮਰਾਲ ਮਾਲ ਸੋਭਤ ਨ ਬਗੁ ਠਗੁ; ਕਾਢੀਐ ਪਕਰਿ ਕਰਿ ਆਨ ਦੇਵ ਸੇਵਕੈ॥੪੫੨॥			Just as a heron does not fit in the group of swans and is turned out from there, so does a devotee of some god or goddess not fit into the holy assembly of God-worshipping saints. Such fake devotees should be turned out from these assemblies. (452)				
453	ਜੈਸੇ ਉਲੂ ਆਦਿਤ ਉਦੋਤਿ ਜੋਤਿ ਕਉ ਨ ਜਾਨੈ; ਆਨ ਦੇਵ ਸੇਵਕੈ ਨ ਸੁਝੈ ਸਾਧਸੰਗ ਮੈ॥			Just as an owl cannot know the greatness of sunlight, similarly a worshipper of other deities cannot have perception of True Guru's advice and company of the holy men.				
